Word :	flask               	|	Show :	1                    
Word :	flat                	|	Show :	1                    
Word :	flecks              	|	Show :	1                    
Word :	flee                	|	Show :	1                    
Word :	fleeting            	|	Show :	1                    
Word :	fletcher            	|	Show :	2                    
Word :	flew                	|	Show :	4                    
Word :	flick               	|	Show :	1                    
Word :	flicked             	|	Show :	1                    
Word :	flickering          	|	Show :	1                    
Word :	flier               	|	Show :	1                    
Word :	flinched            	|	Show :	2                    
Word :	floated             	|	Show :	2                    
Word :	floating            	|	Show :	1                    
Word :	floo                	|	Show :	2                    
Word :	flooded             	|	Show :	1                    
Word :	floor               	|	Show :	6                    
Word :	flopped             	|	Show :	1                    
Word :	flopping            	|	Show :	1                    
Word :	flung               	|	Show :	1                    
Word :	flustered           	|	Show :	1                    
Word :	fly                 	|	Show :	1                    
Word :	flying              	|	Show :	9                    
Word :	focused             	|	Show :	1                    
Word :	fold                	|	Show :	1                    
Word :	follow              	|	Show :	3                    
Word :	followed            	|	Show :	13                   
Word :	following           	|	Show :	1                    
Word :	food                	|	Show :	4                    
Word :	fool                	|	Show :	2                    
Word :	foot                	|	Show :	3                    
Word :	footsteps           	|	Show :	2                    
Word :	for                 	|	Show :	57                   
Word :	forced              	|	Show :	3                    
Word :	forcefully          	|	Show :	1                    
Word :	forcing             	|	Show :	2                    
Word :	ford                	|	Show :	1                    
Word :	foreboding          	|	Show :	1                    
Word :	forehead            	|	Show :	2                    
Word :	foreign             	|	Show :	1                    
Word :	forgetting          	|	Show :	1                    
Word :	form                	|	Show :	2                    
Word :	formation           	|	Show :	1                    
Word :	former              	|	Show :	1                    
Word :	forthwith           	|	Show :	1                    
Word :	forwards            	|	Show :	3                    
Word :	fought              	|	Show :	1                    
Word :	found               	|	Show :	7                    
Word :	four                	|	Show :	8                    
Word :	fourth              	|	Show :	2                    
Word :	frame               	|	Show :	1                    
Word :	freak               	|	Show :	1                    
Word :	freckles            	|	Show :	1                    
Word :	fridge              	|	Show :	4                    
Word :	friend              	|	Show :	2                    
Word :	friends             	|	Show :	1                    
Word :	fright              	|	Show :	1                    
Word :	frog                	|	Show :	2                    
Word :	from                	|	Show :	63                   
Word :	front               	|	Show :	10                   
Word :	fronts              	|	Show :	1                    
Word :	froze               	|	Show :	1                    
Word :	frozen              	|	Show :	1                    
Word :	frustration         	|	Show :	1                    
Word :	full                	|	Show :	6                    
Word :	fully               	|	Show :	1                    
Word :	funny               	|	Show :	1                    
Word :	furious             	|	Show :	3                    
Word :	furiously           	|	Show :	3                    
Word :	further             	|	Show :	4                    
Word :	furthest            	|	Show :	1                    
Word :	fused               	|	Show :	1                    
Word :	galumphing          	|	Show :	1                    
Word :	gang                	|	Show :	1                    
Word :	gangly              	|	Show :	1                    
Word :	gaped               	|	Show :	1                    
Word :	gaping              	|	Show :	1                    
Word :	garden              	|	Show :	3                    
Word :	gardens             	|	Show :	1                    
Word :	gas                 	|	Show :	1                    
Word :	gate                	|	Show :	1                    
Word :	gave                	|	Show :	8                    
Word :	gazed               	|	Show :	1                    
Word :	gazing              	|	Show :	2                    
Word :	gently              	|	Show :	1                    
Word :	gerroff             	|	Show :	2                    
Word :	gestured            	|	Show :	1                    
Word :	gestures            	|	Show :	1                    
Word :	get                 	|	Show :	30                   
Word :	gets                	|	Show :	1                    
Word :	getting             	|	Show :	6                    
Word :	ghost               	|	Show :	1                    
Word :	giant               	|	Show :	2                    
Word :	gift                	|	Show :	1                    
Word :	ginger              	|	Show :	1                    
Word :	give                	|	Show :	8                    
Word :	given               	|	Show :	1                    
Word :	giving              	|	Show :	2                    
Word :	glad                	|	Show :	1                    
Word :	glanced             	|	Show :	5                    
Word :	glancing            	|	Show :	1                    
Word :	glare               	|	Show :	1                    
Word :	glared              	|	Show :	2                    
Word :	glaring             	|	Show :	1                    
Word :	glass               	|	Show :	5                    
Word :	gleaming            	|	Show :	1                    
Word :	glimmered           	|	Show :	1                    
Word :	glimmering          	|	Show :	1                    
Word :	glimpse             	|	Show :	1                    
Word :	glitter             	|	Show :	1                    
Word :	glittering          	|	Show :	2                    
Word :	gloomy              	|	Show :	2                    
Word :	glorious            	|	Show :	1                    
Word :	glow                	|	Show :	1                    
Word :	glowed              	|	Show :	1                    
Word :	glowing             	|	Show :	1                    
Word :	gnarled             	|	Show :	1                    
Word :	go                  	|	Show :	20                   
Word :	god                 	|	Show :	1                    
Word :	goggling            	|	Show :	1                    
Word :	going               	|	Show :	41                   
Word :	gold                	|	Show :	2                    
Word :	gone                	|	Show :	4                    
Word :	good                	|	Show :	7                    
Word :	goodbye             	|	Show :	1                    
Word :	goodnight           	|	Show :	1                    
Word :	got                 	|	Show :	25                   
Word :	gotta               	|	Show :	1                    
Word :	government          	|	Show :	1                    
Word :	grabbing            	|	Show :	1                    
Word :	gracefully          	|	Show :	1                    
Word :	grass               	|	Show :	2                    
Word :	great               	|	Show :	6                    
Word :	green               	|	Show :	4                    
Word :	greens              	|	Show :	1                    
Word :	grew                	|	Show :	1                    
Word :	grey                	|	Show :	2                    
Word :	grids               	|	Show :	1                    
Word :	grimmauld           	|	Show :	3                    
Word :	grimy               	|	Show :	2                    
Word :	grinding            	|	Show :	1                    
Word :	grinning            	|	Show :	1                    
Word :	grip                	|	Show :	1                    
Word :	gripped             	|	Show :	1                    
Word :	grizzled            	|	Show :	1                    
Word :	groaned             	|	Show :	1                    
Word :	ground              	|	Show :	7                    
Word :	grow                	|	Show :	1                    
Word :	growing             	|	Show :	1                    
Word :	growl               	|	Show :	1                    
Word :	growled             	|	Show :	8                    
Word :	growling            	|	Show :	1                    
Word :	grown               	|	Show :	1                    
Word :	gruffly             	|	Show :	1                    
Word :	grunted             	|	Show :	1                    
Word :	guard               	|	Show :	7                    
Word :	guiltily            	|	Show :	1                    
Word :	guilty              	|	Show :	1                    
Word :	gum                 	|	Show :	1                    
Word :	gurgled             	|	Show :	1                    
Word :	guts                	|	Show :	1                    
Word :	h                   	|	Show :	1                    
Word :	ha                  	|	Show :	1                    
Word :	had                 	|	Show :	102                  
Word :	hadn                	|	Show :	5                    
Word :	hair                	|	Show :	12                   
Word :	haired              	|	Show :	4                    
Word :	hairs               	|	Show :	1                    
Word :	half                	|	Show :	5                    
Word :	hall                	|	Show :	10                   
Word :	hallway             	|	Show :	1                    
Word :	hand                	|	Show :	14                   
Word :	handed              	|	Show :	2                    
Word :	handle              	|	Show :	2                    
Word :	hands               	|	Show :	8                    
Word :	handwriting         	|	Show :	2                    
Word :	hang                	|	Show :	7                    
Word :	hanged              	|	Show :	1                    
Word :	hanging             	|	Show :	2                    
Word :	happen              	|	Show :	1                    
Word :	happened            	|	Show :	8                    
Word :	happiness           	|	Show :	2                    
Word :	happy               	|	Show :	2                    
Word :	hard                	|	Show :	7                    
Word :	hardly              	|	Show :	1                    
Word :	harness             	|	Show :	2                    
Word :	harry               	|	Show :	254                  
Word :	has                 	|	Show :	6                    
Word :	hastily             	|	Show :	2                    
Word :	hat                 	|	Show :	2                    
Word :	haul                	|	Show :	1                    
Word :	hauling             	|	Show :	1                    
Word :	have                	|	Show :	48                   
Word :	haven               	|	Show :	3                    
Word :	having              	|	Show :	2                    
Word :	he                  	|	Show :	258                  
Word :	head                	|	Show :	26                   
Word :	heading             	|	Show :	3                    
Word :	headlights          	|	Show :	2                    
Word :	headmaster          	|	Show :	1                    
Word :	headquarters        	|	Show :	3                    
Word :	heads               	|	Show :	4                    
Word :	healed              	|	Show :	1                    
Word :	heaps               	|	Show :	1                    
Word :	hear                	|	Show :	9                    
Word :	heard               	|	Show :	21                   
Word :	hearing             	|	Show :	9                    
Word :	hears               	|	Show :	1                    
Word :	heart               	|	Show :	7                    
Word :	heave               	|	Show :	1                    
Word :	heaved              	|	Show :	1                    
Word :	heavens             	|	Show :	1                    
Word :	heavily             	|	Show :	2                    
Word :	hedwig              	|	Show :	17                   
Word :	height              	|	Show :	1                    
Word :	held                	|	Show :	2                    
Word :	hell                	|	Show :	2                    
Word :	help                	|	Show :	3                    
Word :	her                 	|	Show :	77                   
Word :	here                	|	Show :	26                   
Word :	hermione            	|	Show :	17                   
Word :	herself             	|	Show :	2                    
Word :	hesitated           	|	Show :	1                    
Word :	hestia              	|	Show :	2                    
Word :	hiding              	|	Show :	1                    
Word :	high                	|	Show :	2                    
Word :	higher              	|	Show :	1                    
Word :	highly              	|	Show :	1                    
Word :	him                 	|	Show :	89                   
Word :	himself             	|	Show :	8                    
Word :	hint                	|	Show :	2                    
Word :	hip                 	|	Show :	1                    
Word :	his                 	|	Show :	203                  
Word :	hissing             	|	Show :	2                    
Word :	history             	|	Show :	1                    
Word :	hit                 	|	Show :	4                    
Word :	hitching            	|	Show :	1                    
Word :	hither              	|	Show :	1                    
Word :	hoarse              	|	Show :	1                    
Word :	hoarsely            	|	Show :	2                    
Word :	hogwarts            	|	Show :	9                    
Word :	hoist               	|	Show :	1                    
Word :	hold                	|	Show :	2                    
Word :	holding             	|	Show :	5                    
Word :	home                	|	Show :	4                    
Word :	hoop                	|	Show :	1                    
Word :	hooting             	|	Show :	1                    
Word :	hope                	|	Show :	4                    
Word :	hopeful             	|	Show :	1                    
Word :	hopefully           	|	Show :	2                    
Word :	hoping              	|	Show :	2                    
Word :	hopkirk             	|	Show :	2                    
Word :	horrible            	|	Show :	1                    
Word :	horribly            	|	Show :	3                    
Word :	horrified           	|	Show :	1                    
Word :	horror              	|	Show :	1                    
Word :	horsy               	|	Show :	1                    
Word :	hosepipe            	|	Show :	1                    
Word :	hot                 	|	Show :	1                    
Word :	hound               	|	Show :	1                    
Word :	hour                	|	Show :	3                    
Word :	house               	|	Show :	22                   
Word :	householdy          	|	Show :	1                    
Word :	houses              	|	Show :	2                    
Word :	hover               	|	Show :	1                    
Word :	how                 	|	Show :	22                   
Word :	however             	|	Show :	1                    
Word :	howler              	|	Show :	4                    
Word :	hufflepuff          	|	Show :	1                    
Word :	hug                 	|	Show :	2                    
Word :	huge                	|	Show :	1                    
Word :	human               	|	Show :	1                    
Word :	hundred             	|	Show :	1                    
Word :	hung                	|	Show :	1                    
Word :	hunting             	|	Show :	1                    
Word :	hurried             	|	Show :	4                    
Word :	hurry               	|	Show :	3                    
Word :	hurt                	|	Show :	1                    
Word :	hurting             	|	Show :	1                    
Word :	hushed              	|	Show :	1                    
Word :	hysterically        	|	Show :	1                    
Word :	i                   	|	Show :	138                  
Word :	icy                 	|	Show :	3                    
Word :	idea                	|	Show :	2                    
Word :	if                  	|	Show :	32                   
Word :	ignited             	|	Show :	1                    
Word :	ignore              	|	Show :	1                    
Word :	ignored             	|	Show :	3                    
Word :	ignoring            	|	Show :	2                    
Word :	ii                  	|	Show :	1                    
Word :	ill                 	|	Show :	3                    
Word :	illegal             	|	Show :	1                    
Word :	illuminate          	|	Show :	1                    
Word :	illuminating        	|	Show :	1                    
Word :	immediate           	|	Show :	1                    
Word :	immediately         	|	Show :	2                    
Word :	impatient           	|	Show :	1                    
Word :	impatiently         	|	Show :	3                    
Word :	impersonating       	|	Show :	1                    
Word :	important           	|	Show :	1                    
Word :	impostor            	|	Show :	2                    
Word :	impressed           	|	Show :	1                    
Word :	improper            	|	Show :	2                    
Word :	improve             	|	Show :	1                    
Word :	in                  	|	Show :	160                  
Word :	inadequate          	|	Show :	1                    
Word :	incapable           	|	Show :	1                    
Word :	inches              	|	Show :	2                    
Word :	inclined            	|	Show :	2                    
Word :	independent         	|	Show :	1                    
Word :	index               	|	Show :	1                    
Word :	indicated           	|	Show :	1                    
Word :	individual          	|	Show :	1                    
Word :	inflated            	|	Show :	2                    
Word :	inform              	|	Show :	1                    
Word :	information         	|	Show :	2                    
Word :	informed            	|	Show :	1                    
Word :	inhabited           	|	Show :	2                    
Word :	ink                 	|	Show :	1                    
Word :	inkling             	|	Show :	1                    
Word :	inside              	|	Show :	15                   
Word :	insignificant       	|	Show :	1                    
Word :	installed           	|	Show :	1                    
Word :	instantly           	|	Show :	1                    
Word :	instructions        	|	Show :	2                    
Word :	insubstantial       	|	Show :	1                    
Word :	intelligence        	|	Show :	1                    
Word :	intelligent         	|	Show :	1                    
Word :	intended            	|	Show :	1                    
Word :	intently            	|	Show :	2                    
Word :	intercepted         	|	Show :	1                    
Word :	interest            	|	Show :	3                    
Word :	interestedly        	|	Show :	1                    
Word :	interests           	|	Show :	1                    
Word :	interiors           	|	Show :	1                    
Word :	international       	|	Show :	3                    
Word :	interrogated        	|	Show :	1                    
Word :	interspersed        	|	Show :	1                    
Word :	into                	|	Show :	31                   
Word :	introduced          	|	Show :	2                    
Word :	invariably          	|	Show :	1                    
Word :	invisibility        	|	Show :	2                    
Word :	invisible           	|	Show :	2                    
Word :	ireland             	|	Show :	1                    
Word :	irritable           	|	Show :	1                    
Word :	irritably           	|	Show :	1                    
Word :	is                  	|	Show :	15                   
Word :	isn                 	|	Show :	2                    
Word :	issuing             	|	Show :	1                    
Word :	it                  	|	Show :	158                  
Word :	itched              	|	Show :	1                    
Word :	its                 	|	Show :	9                    
Word :	itself              	|	Show :	1                    
Word :	jacket              	|	Show :	1                    
Word :	james               	|	Show :	1                    
Word :	jawed               	|	Show :	1                    
Word :	jeans               	|	Show :	3                    
Word :	jerkily             	|	Show :	1                    
Word :	jinx                	|	Show :	1                    
Word :	job                 	|	Show :	1                    
Word :	join                	|	Show :	1                    
Word :	joined              	|	Show :	1                    
Word :	jolt                	|	Show :	1                    
Word :	jones               	|	Show :	2                    
Word :	journey             	|	Show :	1                    
Word :	joy                 	|	Show :	1                    
Word :	judging             	|	Show :	1                    
Word :	jumble              	|	Show :	1                    
Word :	jumbled             	|	Show :	1                    
Word :	jump                	|	Show :	1                    
Word :	jumped              	|	Show :	2                    
Word :	june                	|	Show :	1                    
Word :	just                	|	Show :	33                   
Word :	keen                	|	Show :	3                    
Word :	keep                	|	Show :	19                   
Word :	keeps               	|	Show :	1                    
Word :	kept                	|	Show :	9                    
Word :	kerfuffle           	|	Show :	1                    
Word :	key                 	|	Show :	1                    
Word :	keyhole             	|	Show :	1                    
Word :	kicked              	|	Show :	2                    
Word :	kid                 	|	Show :	1                    
Word :	kill                	|	Show :	2                    
Word :	killed              	|	Show :	1                    
Word :	kind                	|	Show :	3                    
Word :	kingsley            	|	Show :	6                    
Word :	kiss                	|	Show :	3                    
Word :	kitchen             	|	Show :	28                   
Word :	knack               	|	Show :	1                    
Word :	kneed               	|	Show :	1                    
Word :	knew                	|	Show :	6                    
Word :	knocked             	|	Show :	1                    
Word :	knot                	|	Show :	2                    
Word :	know                	|	Show :	28                   
Word :	knowing             	|	Show :	2                    
Word :	known               	|	Show :	3                    
Word :	labour              	|	Show :	1                    
Word :	lace                	|	Show :	1                    
Word :	lacing              	|	Show :	1                    
Word :	lack                	|	Show :	1                    
Word :	laid                	|	Show :	1                    
Word :	lamp                	|	Show :	2                    
Word :	lamps               	|	Show :	1                    
Word :	land                	|	Show :	1                    
Word :	landed              	|	Show :	4                    
Word :	landing             	|	Show :	3                    
Word :	large               	|	Show :	9                    
Word :	larger              	|	Show :	2                    
Word :	largest             	|	Show :	1                    
Word :	last                	|	Show :	5                    
Word :	late                	|	Show :	1                    
Word :	later               	|	Show :	5                    
Word :	laughed             	|	Show :	1                    
Word :	laughing            	|	Show :	1                    
Word :	law                 	|	Show :	1                    
Word :	lawn                	|	Show :	4                    
Word :	lay                 	|	Show :	3                    
Word :	leapt               	|	Show :	1                    
Word :	learn               	|	Show :	2                    
Word :	least               	|	Show :	4                    
Word :	leather             	|	Show :	3                    
Word :	leave               	|	Show :	9                    
Word :	leaving             	|	Show :	4                    
Word :	led                 	|	Show :	2                    
Word :	left                	|	Show :	12                   
Word :	leg                 	|	Show :	5                    
Word :	legs                	|	Show :	1                    
Word :	length              	|	Show :	2                    
Word :	less                	|	Show :	1                    
Word :	let                 	|	Show :	12                   
Word :	lethargy            	|	Show :	1                    
Word :	letter              	|	Show :	15                   
Word :	letterbox           	|	Show :	1                    
Word :	letters             	|	Show :	4                    
Word :	lid                 	|	Show :	1                    
Word :	lie                 	|	Show :	1                    
Word :	lied                	|	Show :	1                    
Word :	life                	|	Show :	8                    
Word :	lifted              	|	Show :	1                    
Word :	light               	|	Show :	11                   
Word :	lighter             	|	Show :	1                    
Word :	lighting            	|	Show :	1                    
Word :	lightly             	|	Show :	1                    
Word :	lightning           	|	Show :	1                    
Word :	lights              	|	Show :	3                    
Word :	like                	|	Show :	25                   
Word :	likely              	|	Show :	2                    
Word :	lily                	|	Show :	1                    
Word :	limped              	|	Show :	2                    
Word :	lines               	|	Show :	1                    
Word :	lips                	|	Show :	1                    
Word :	listed              	|	Show :	1                    
Word :	listening           	|	Show :	3                    
Word :	lit                 	|	Show :	2                    
Word :	little              	|	Show :	5                    
Word :	live                	|	Show :	1                    
Word :	lives               	|	Show :	1                    
Word :	living              	|	Show :	2                    
Word :	ll                  	|	Show :	31                   
Word :	lock                	|	Show :	4                    
Word :	locomotor           	|	Show :	1                    
Word :	london              	|	Show :	1                    
Word :	long                	|	Show :	11                   
Word :	longingly           	|	Show :	2                    
Word :	look                	|	Show :	14                   
Word :	looked              	|	Show :	22                   
Word :	looking             	|	Show :	30                   
Word :	lookout             	|	Show :	1                    
Word :	looks               	|	Show :	5                    
Word :	loony               	|	Show :	1                    
Word :	loosened            	|	Show :	1                    
Word :	loot                	|	Show :	1                    
Word :	lord                	|	Show :	6                    
Word :	lose                	|	Show :	1                    
Word :	losing              	|	Show :	1                    
Word :	lost                	|	Show :	5                    
Word :	lot                 	|	Show :	2                    
Word :	loud                	|	Show :	6                    
Word :	louder              	|	Show :	1                    
Word :	loudly              	|	Show :	3                    
Word :	lounge              	|	Show :	1                    
Word :	lovely              	|	Show :	1                    
Word :	low                 	|	Show :	4                    
Word :	lower               	|	Show :	4                    
Word :	lowered             	|	Show :	2                    
Word :	lucky               	|	Show :	3                    
Word :	lumbering           	|	Show :	1                    
Word :	lumos               	|	Show :	1                    
Word :	lump                	|	Show :	1                    
Word :	lumps               	|	Show :	1                    
Word :	lungs               	|	Show :	1                    
Word :	lupin               	|	Show :	32                   
Word :	lured               	|	Show :	1                    
Word :	lurking             	|	Show :	1                    
Word :	lying               	|	Show :	2                    
Word :	m                   	|	Show :	23                   
Word :	mad                 	|	Show :	15                   
Word :	made                	|	Show :	18                   
Word :	madhouse            	|	Show :	2                    
Word :	mafalda             	|	Show :	2                    
Word :	magic               	|	Show :	25                   
Word :	magical             	|	Show :	10                   
Word :	magnolia            	|	Show :	1                    
Word :	maintained          	|	Show :	1                    
Word :	make                	|	Show :	5                    
Word :	makes               	|	Show :	1                    
Word :	making              	|	Show :	1                    
Word :	man                 	|	Show :	3                    
Word :	managed             	|	Show :	2                    
Word :	manner              	|	Show :	1                    
Word :	many                	|	Show :	5                    
Word :	marge               	|	Show :	2                    
Word :	mark                	|	Show :	1                    
Word :	marks               	|	Show :	2                    
Word :	mass                	|	Show :	1                    
Word :	massive             	|	Show :	5                    
Word :	mastered            	|	Show :	1                    
Word :	match               	|	Show :	1                    
Word :	mate                	|	Show :	2                    
Word :	materialised        	|	Show :	2                    
Word :	matter              	|	Show :	4                    
Word :	may                 	|	Show :	2                    
Word :	maybe               	|	Show :	1                    
Word :	me                  	|	Show :	27                   
Word :	mean                	|	Show :	8                    
Word :	means               	|	Show :	2                    
Word :	meeting             	|	Show :	3                    
Word :	meetings            	|	Show :	1                    
Word :	mell                	|	Show :	1                    
Word :	members             	|	Show :	1                    
Word :	memorise            	|	Show :	1                    
Word :	memorised           	|	Show :	1                    
Word :	men                 	|	Show :	1                    
Word :	menacing            	|	Show :	1                    
Word :	menacingly          	|	Show :	1                    
Word :	mention             	|	Show :	1                    
Word :	mess                	|	Show :	3                    
Word :	message             	|	Show :	3                    
Word :	messages            	|	Show :	1                    
Word :	messier             	|	Show :	1                    
Word :	met                 	|	Show :	1                    
Word :	metallic            	|	Show :	1                    
Word :	metamorphmagi       	|	Show :	1                    
Word :	metamorphmagus      	|	Show :	2                    
Word :	mew                 	|	Show :	1                    
Word :	microwave           	|	Show :	1                    
Word :	middle              	|	Show :	1                    
Word :	midnight            	|	Show :	1                    
Word :	midriff             	|	Show :	1                    
Word :	might               	|	Show :	14                   
Word :	mile                	|	Show :	1                    
Word :	miles               	|	Show :	1                    
Word :	million             	|	Show :	1                    
Word :	mind                	|	Show :	12                   
Word :	mingled             	|	Show :	2                    
Word :	ministry            	|	Show :	25                   
Word :	minute              	|	Show :	2                    
Word :	minutes             	|	Show :	4                    
Word :	mirror              	|	Show :	2                    
Word :	misbehaved          	|	Show :	1                    
Word :	miserable           	|	Show :	3                    
Word :	misery              	|	Show :	2                    
Word :	mismatched          	|	Show :	1                    
Word :	missed              	|	Show :	1                    
Word :	missing             	|	Show :	2                    
Word :	mixture             	|	Show :	1                    
Word :	moment              	|	Show :	10                   
Word :	momentarily         	|	Show :	1                    
Word :	moments             	|	Show :	2                    
Word :	month               	|	Show :	4                    
Word :	months              	|	Show :	1                    
Word :	mood                	|	Show :	1                    
Word :	moody               	|	Show :	34                   
Word :	moon                	|	Show :	1                    
Word :	moonlight           	|	Show :	1                    
Word :	more                	|	Show :	29                   
Word :	moreover            	|	Show :	1                    
Word :	morning             	|	Show :	1                    
Word :	most                	|	Show :	5                    
Word :	moth                	|	Show :	1                    
Word :	mother              	|	Show :	5                    
Word :	motioning           	|	Show :	1                    
Word :	motionless          	|	Show :	1                    
Word :	motorway            	|	Show :	1                    
Word :	mount               	|	Show :	1                    
Word :	mounted             	|	Show :	1                    
Word :	moustache           	|	Show :	3                    
Word :	mouth               	|	Show :	8                    
Word :	move                	|	Show :	4                    
Word :	moved               	|	Show :	2                    
Word :	movement            	|	Show :	2                    
Word :	moving              	|	Show :	1                    
Word :	mr                  	|	Show :	6                    
Word :	mrs                 	|	Show :	26                   
Word :	much                	|	Show :	14                   
Word :	muffled             	|	Show :	2                    
Word :	mugged              	|	Show :	1                    
Word :	muggle              	|	Show :	6                    
Word :	muggles             	|	Show :	4                    
Word :	mum                 	|	Show :	2                    
Word :	mumbled             	|	Show :	3                    
Word :	mummy               	|	Show :	2                    
Word :	mundungus           	|	Show :	10                   
Word :	murder              	|	Show :	1                    
Word :	murdered            	|	Show :	2                    
Word :	murders             	|	Show :	1                    
Word :	must                	|	Show :	4                    
Word :	muttered            	|	Show :	5                    
Word :	my                  	|	Show :	22                   
Word :	myself              	|	Show :	2                    
Word :	name                	|	Show :	2                    
Word :	names               	|	Show :	2                    
Word :	narrow              	|	Show :	1                    
Word :	narrowed            	|	Show :	2                    
Word :	narrowing           	|	Show :	1                    
Word :	narrowly            	|	Show :	1                    
Word :	nastily             	|	Show :	1                    
Word :	nasty               	|	Show :	1                    
Word :	naughty             	|	Show :	1                    
Word :	nearby              	|	Show :	1                    
Word :	nearest             	|	Show :	3                    
Word :	nearly              	|	Show :	3                    
Word :	neat                	|	Show :	2                    
Word :	neatly              	|	Show :	1                    
Word :	neck                	|	Show :	1                    
Word :	need                	|	Show :	6                    
Word :	needed              	|	Show :	2                    
Word :	negotiate           	|	Show :	1                    
Word :	neighbours          	|	Show :	2                    
Word :	nervously           	|	Show :	2                    
Word :	nestled             	|	Show :	1                    
Word :	network             	|	Show :	1                    
Word :	never               	|	Show :	13                   
Word :	nevertheless        	|	Show :	1                    
Word :	newly               	|	Show :	1                    
Word :	news                	|	Show :	1                    
Word :	next                	|	Show :	8                    
Word :	nibbled             	|	Show :	1                    
Word :	nice                	|	Show :	2                    
Word :	night               	|	Show :	6                    
Word :	nine                	|	Show :	3                    
Word :	no                  	|	Show :	22                   
Word :	nobody              	|	Show :	3                    
Word :	nodded              	|	Show :	3                    
Word :	noise               	|	Show :	4                    
Word :	noises              	|	Show :	3                    
Word :	noisy               	|	Show :	1                    
Word :	non                 	|	Show :	1                    
Word :	none                	|	Show :	1                    
Word :	nonexistent         	|	Show :	1                    
Word :	nor                 	|	Show :	1                    
Word :	normal              	|	Show :	2                    
Word :	nose                	|	Show :	3                    
Word :	not                 	|	Show :	58                   
Word :	nothing             	|	Show :	10                   
Word :	noticed             	|	Show :	3                    
Word :	now                 	|	Show :	29                   
Word :	nowhere             	|	Show :	1                    
Word :	numb                	|	Show :	3                    
Word :	number              	|	Show :	12                   
Word :	numbers             	|	Show :	1                    
Word :	nymphadora          	|	Show :	4                    
Word :	o                   	|	Show :	1                    
Word :	obscured            	|	Show :	1                    
Word :	obviously           	|	Show :	1                    
Word :	occurred            	|	Show :	2                    
Word :	odd                 	|	Show :	3                    
Word :	oddly               	|	Show :	2                    
Word :	of                  	|	Show :	286                  
Word :	off                 	|	Show :	20                   
Word :	offence             	|	Show :	1                    
Word :	office              	|	Show :	2                    
Word :	official            	|	Show :	3                    
Word :	oh                  	|	Show :	11                   
Word :	oho                 	|	Show :	1                    
Word :	ok                  	|	Show :	4                    
Word :	old                 	|	Show :	6                    
Word :	on                  	|	Show :	100                  
Word :	once                	|	Show :	9                    
Word :	one                 	|	Show :	25                   
Word :	ongoing             	|	Show :	1                    
Word :	only                	|	Show :	21                   
Word :	onwards             	|	Show :	1                    
Word :	oooh                	|	Show :	1                    
Word :	open                	|	Show :	14                   
Word :	opened              	|	Show :	7                    
Word :	opportunity         	|	Show :	1                    
Word :	or                  	|	Show :	17                   
Word :	orange              	|	Show :	1                    
Word :	order               	|	Show :	4                    
Word :	orders              	|	Show :	1                    
Word :	ornate              	|	Show :	1                    
Word :	orphanage           	|	Show :	1                    
Word :	other               	|	Show :	5                    
Word :	others              	|	Show :	5                    
Word :	otherwise           	|	Show :	1                    
Word :	ouch                	|	Show :	1                    
Word :	ought               	|	Show :	2                    
Word :	our                 	|	Show :	8                    
Word :	ourselves           	|	Show :	1                    
Word :	out                 	|	Show :	70                   
Word :	outburst            	|	Show :	1                    
Word :	outer               	|	Show :	2                    
Word :	outline             	|	Show :	1                    
Word :	outraged            	|	Show :	1                    
Word :	outrageous          	|	Show :	1                    
Word :	outside             	|	Show :	9                    
Word :	over                	|	Show :	30                   
Word :	overcoat            	|	Show :	1                    
Word :	overhead            	|	Show :	2                    
Word :	override            	|	Show :	1                    
Word :	owl                 	|	Show :	16                   
Word :	owls                	|	Show :	14                   
Word :	own                 	|	Show :	6                    
Word :	owned               	|	Show :	1                    
Word :	p                   	|	Show :	2                    
Word :	paced               	|	Show :	3                    
Word :	pacing              	|	Show :	1                    
Word :	pack                	|	Show :	2                    
Word :	packed              	|	Show :	1                    
Word :	packing             	|	Show :	2                    
Word :	pain                	|	Show :	2                    
Word :	painful             	|	Show :	2                    
Word :	painfully           	|	Show :	2                    
Word :	paint               	|	Show :	2                    
Word :	pair                	|	Show :	1                    
Word :	pale                	|	Show :	4                    
Word :	paler               	|	Show :	1                    
Word :	pampered            	|	Show :	1                    
Word :	panic               	|	Show :	1                    
Word :	panted              	|	Show :	1                    
Word :	panting             	|	Show :	1                    
Word :	paper               	|	Show :	1                    
Word :	paralysing          	|	Show :	1                    
Word :	parchment           	|	Show :	8                    
Word :	parents             	|	Show :	4                    
Word :	part                	|	Show :	1                    
Word :	particular          	|	Show :	1                    
Word :	passed              	|	Show :	3                    
Word :	passing             	|	Show :	2                    
Word :	past                	|	Show :	4                    
Word :	patch               	|	Show :	2                    
Word :	patched             	|	Show :	1                    
Word :	patches             	|	Show :	1                    
Word :	patchwork           	|	Show :	1                    
Word :	pate                	|	Show :	1                    
Word :	path                	|	Show :	1                    
Word :	patronus            	|	Show :	4                    
Word :	paused              	|	Show :	1                    
Word :	pavement            	|	Show :	1                    
Word :	pay                 	|	Show :	1                    
Word :	peaky               	|	Show :	2                    
Word :	peck                	|	Show :	1                    
Word :	pecked              	|	Show :	1                    
Word :	pecking             	|	Show :	1                    
Word :	peeler              	|	Show :	1                    
Word :	peeling             	|	Show :	3                    
